category,layer_name,definition,source,API_link,data_page_link,country,administrative_level_precision,year,unit,filters,style
demographics,population_density,Population per km2,Eurostat,DEMO_R_D3DENS,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_D3DENS?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,persons/km2,age=TOTAL;sex=T,"[{""0-50"":""#f7fcf5""},{""50-200"":""#74c476""},{""200-10000"":""#00441b""}]"
demographics,total_population,Total population,Eurostat,DEMO_R_PJANAGGR3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANAGGR3?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,persons,age=TOTAL;sex=T,"[{""0-500000"":""#eff3ff""},{""500000-2000000"":""#6baed6""},{""2000000-100000000"":""#08306b""}]"
demographics,population_change,Population growth rate,Eurostat,DEMO_R_GIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_GIND3?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,percent,indic=GROW,"[{""-10000000–5000"":""#fee5d9""},{""-10000-10000"":""#fcae91""},{""10000-10000000"":""#a50f15""}]"
demographics,median_age,Median age,Eurostat,DEMO_R_PJANIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANIND3?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,years,indic=MEDAGE,"[{""0-40"":""#edf8fb""},{""40-45"":""#66c2a4""},{""46-151"":""#006d2c""}]"
demographics,dependency_ratio,Age dependency ratio,Eurostat,DEMO_R_PJANIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANIND3?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,ratio,indic=DEPRATIO,"[{""0-50"":""#f7fcf5""},{""50-60"":""#74c476""},{""61-100"":""#00441b""}]"
employment,unemployment_rate,Unemployment rate %,Eurostat,LFST_R_LFU3RT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFU3RT?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,percent,sex=T;age=Y15-74,"[{""0-10"":""#edf8e9""},{""10-20"":""#74c476""},{""21-100"":""#00441b""}]"
employment,employment_rate,Employment rate %,Eurostat,LFST_R_LFE2EMPRT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFE2EMPRT?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,percent,sex=T;age=Y20-64,"[{""0-60"":""#fee5d9""},{""60-75"":""#fb6a4a""},{""76-101"":""#a50f15""}]"
employment,youth_unemployment,Youth unemployment %,Eurostat,LFST_R_LFU3RT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFU3RT?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2023,percent,sex=T;age=Y15-24,"[{""0-20"":""#edf8e9""},{""20-40"":""#74c476""},{""41-10000"":""#00441b""}]"
economy,gdp_per_capita,GDP per capita (PPS),Eurostat,NAMA_10R_3GDP,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NAMA_10R_3GDP?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2022,PPS,unit=PPS_HAB,"[{""0-20000"":""#fee5d9""},{""20000-30000"":""#fb6a4a""},{""300001-10000000"":""#a50f15""}]"
economy,gva_total,Gross value added total,Eurostat,NAMA_10R_3GVA,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NAMA_10R_3GVA?geoLevel=nuts2&time=2024,ES|EL,NUTS2,2022,million_eur,none,"[{""0-5000"":""#eff3ff""},{""5000-20000"":""#6baed6""},{""20001-1000000"":""#08306b""}]"
